T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H,0
T,T,T,T,T,T,T,T,TR,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H,1
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H,2
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,QR,W,W,PL,P,P,P,PR,W,W,HL,H,H,3
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,QR,W,W,PL,P,P,P,PR,W,W,HL,H,H,4
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H,5
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H,6
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,PD,P,P,W,W,H,HD,H,7
T,T,T,T,T,T,TD,TD,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,8
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,9
W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,LU,L,L,L,L,W,W,B,B,B,B,B,B,W,10
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W,11
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W,12
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,BL,B,B,B,B,B,B,13
G,G,G,G,G,G,G,GR,W,W,W,LL,L,L,L,L,L,L,L,LR,W,W,BL,B,B,B,B,B,B,14
G,G,G,G,G,G,G,GR,W,W,W,LL,L,L,L,L,L,L,L,LR,W,W,BL,B,B,B,B,B,B,15
G,G,G,G,G,G,G,GR,W,W,W,L,L,L,L,L,L,L,L,L,W,W,BL,B,B,B,B,B,B,16
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W,17
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W,18
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,LD,L,L,L,L,W,W,B,B,B,B,B,B,W,19
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,20
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,21
W,W,W,W,W,W,W,W,W,W,W,W,W,A,A,A,A,A,A,W,W,W,W,W,X,X,X,X,X,22
S,S,S,S,S,S,S,S,SR,W,W,W,W,AL,A,A,A,A,AR,W,W,W,W,W,X,X,X,X,X,23
S,S,S,S,S,S,S,S,S,W,W,W,W,AL,A,A,A,A,AR,W,W,W,W,W,X,X,X,X,X,24
S,S,S,S,S,S,S,S,S,W,W,W,W,A,A,A,A,A,A,W,W,W,W,W,X,X,X,X,X,25
S,S,S,S,S,S,S,S,S,W,A,A,A,A,A,A,A,A,A,A,A,A,W,W,X,X,X,X,X,26
S,S,S,S,S,S,S,S,S,W,A,A,A,A,A,A,A,A,A,A,A,A,W,W,X,X,X,X,X,27
S,S,S,S,S,S,S,S,S,W,A,A,A,A,A,A,A,A,A,A,A,A,W,W,X,X,X,X,X,28
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
