T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H
T,T,T,T,T,T,T,T,TR,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,QR,W,W,PL,P,P,P,PR,W,W,HL,H,H
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,QR,W,W,PL,P,P,P,PR,W,W,HL,H,H
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,P,P,P,W,W,H,H,H
T,T,T,T,T,T,T,T,T,W,Q,Q,Q,Q,Q,Q,Q,W,W,P,P,PD,P,P,W,W,H,HD,H
T,T,T,T,T,T,TD,TD,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,LU,L,L,L,L,W,W,B,B,B,B,B,B,W
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,BL,B,B,B,B,B,B
G,G,G,G,G,G,G,GR,W,W,W,LL,L,L,L,L,L,L,L,LR,W,W,BL,B,B,B,B,B,B
G,G,G,G,G,G,G,GR,W,W,W,LL,L,L,L,L,L,L,L,LR,W,W,BL,B,B,B,B,B,B
G,G,G,G,G,G,G,GR,W,W,W,L,L,L,L,L,L,L,L,L,W,W,BL,B,B,B,B,B,B
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,W
G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,LD,L,L,L,L,W,W,B,B,B,B,B,B,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,A,A,A,A,A,A,W,W,W,W,W,X,X,X,X,X
S,S,S,S,S,S,S,S,SR,W,W,W,W,AL,A,A,A,A,AR,W,W,W,W,W,X,X,X,X,X
S,S,S,S,S,S,S,S,S,W,W,W,W,AL,A,A,A,A,AR,W,W,W,W,W,X,X,X,X,X
S,S,S,S,S,S,S,S,S,W,W,W,W,A,A,A,A,A,A,W,W,W,W,W,X,X,X,X,X
S,S,S,S,S,S,S,S,S,W,A,A,A,A,A,A,A,A,A,A,A,A,W,W,X,X,X,X,X
S,S,S,S,S,S,S,S,S,W,A,A,A,A,A,A,A,A,A,A,A,A,W,W,X,X,X,X,X
S,S,S,S,S,S,S,S,S,W,A,A,A,A,A,A,A,A,A,A,A,A,W,W,X,X,X,X,X